event,aoi,region,aoi_name,grid_id,model_arm,model_name,threshold,valid_pixels,flood_pixels,permanent_water_pixels,tp,fp,fn,tn,precision,recall,f1,iou,fp_per_flood,fn_per_flood,outcome_status,grid_key,valid_fraction,flood_fraction,permanent_water_fraction,dem_mean,dem_std,dem_q10,dem_q90,slope_mean,slope_std,slope_q90,local_relief,local_hand_proxy,post_vv_mean_db,post_vh_mean_db,vv_drop_mean_db,vh_drop_mean_db,texture_proxy_vv_std_db,texture_proxy_vh_std_db,covariate_status,grid_uid,nonflood_pixels,fp_rate_valid,fp_rate_nonflood,predicted_positive_rate,sar_drop_signal_db,texture_score_raw,weak_sar_drop_score,obs_ambiguity_score,hydro_implausibility_score,signal_level,memory_level,ambiguity_level,hydro_control_group,signal_memory_cell,mechanism_regime
1111006,1,Madagascar,Ambato Boeny,07990a6195a75ba3afb5f4135cd80a5f,observed_deep_sar_only,r20,0.83,50176,38866,7184,38384,9429,482,1881,0.8027942191454207,0.9875984150671538,0.8856585793560147,0.7947820685371156,0.2426027890701384,0.0124015849328461,observed_existing_model_output,07990a6195a75ba3afb5f4135cd80a5f,1.0,0.7745934311224489,0.1431760204081632,5.274949073791504,1.685816764831543,3.0,7.294705390930176,0.1968088150024414,0.1713315397500991,0.414179265499115,4.294705390930176,2.274949073791504,-15.634294509887695,-25.05010414123535,4.833510875701904,6.406935214996338,3.221602439880371,5.2132673263549805,local_kuro_layers_only,1111006_1_07990a6195a75ba3afb5f4135cd80a5f,11310,0.18791852678571427,0.8336870026525199,0.9529057716836735,0.0,0.7813390313390314,0.8653846153846154,0.8233618233618234,0.0775,strong_signal,high_memory,high_ambiguity,other,strong_signal__high_memory,signal_plus_memory
1111006,1,Madagascar,Ambato Boeny,08f33d2de6c65d879cded9feef547375,observed_deep_sar_only,r20,0.83,50176,1,1485,1,1802,0,48373,0.0005546311702717,1.0,0.0011086474501108,0.0005546311702717,1802.0,0.0,observed_existing_model_output,08f33d2de6c65d879cded9feef547375,1.0,1.992984693877551e-05,0.0295958227040816,66.44371795654297,22.76529312133789,37.009124755859375,100.49566650390624,0.8974536061286926,0.5999499559402466,1.7757312059402466,63.48654174804688,29.434593200683597,-7.521697521209717,-13.795252799987791,-0.7225703001022339,-0.8435841798782349,2.169624090194702,2.147118330001831,local_kuro_layers_only,1111006_1_08f33d2de6c65d879cded9feef547375,50175,0.03591358418367347,0.03591429995017439,0.03593351403061224,0.7830772399902344,0.353988603988604,0.5135327635327636,0.4337606837606838,0.8008333333333333,no_or_trace_signal,moderate_memory,mid_ambiguity,other,no_or_trace_signal__moderate_memory,mixed_transition
1111006,1,Madagascar,Ambato Boeny,0a5113ec45395892a9df5a960bb0dc95,observed_deep_sar_only,r20,0.83,50176,233,2105,233,29696,0,20247,0.0077850913829396,1.0,0.0154499038525296,0.0077850913829396,127.45064377682404,0.0,observed_existing_model_output,0a5113ec45395892a9df5a960bb0dc95,1.0,0.0046436543367346,0.0419523278061224,30.371990203857425,4.340047836303711,25.69772720336914,36.02178192138672,0.2705408930778503,0.1544033586978912,0.4618037939071655,10.324054718017578,4.674263000488281,-11.874794006347656,-19.283676147460938,-0.5942364931106567,-0.2713412046432495,2.0403308868408203,2.4577741622924805,local_kuro_layers_only,1111006_1_0a5113ec45395892a9df5a960bb0dc95,49943,0.5918367346938775,0.5945978415393549,0.5964803890306123,0.4327888488769531,0.3853276353276353,0.6160968660968661,0.5007122507122507,0.1775,weak_signal,moderate_memory,mid_ambiguity,other,weak_signal__moderate_memory,mixed_transition
1111006,1,Madagascar,Ambato Boeny,0aeee463814b5394bdaea060859af95a,observed_deep_sar_only,r20,0.83,50176,8677,15464,8065,15400,612,26099,0.3437033880247176,0.9294687103837732,0.5018356045050091,0.3349669809361631,1.7748069609311974,0.0705312896162268,observed_existing_model_output,0aeee463814b5394bdaea060859af95a,1.0,0.1729312818877551,0.3081951530612244,18.66250991821289,9.007965087890623,9.0,30.479835510253903,0.4232152104377746,0.4162070751190185,1.0804797410964966,21.479835510253903,9.66250991821289,-13.091914176940918,-19.92005920410156,0.9517130255699158,0.6495939493179321,6.58178186416626,6.749190330505371,local_kuro_layers_only,1111006_1_0aeee463814b5394bdaea060859af95a,41499,0.30691964285714285,0.37109327935612907,0.4676538584183674,0.0,0.9893162393162394,0.8653846153846154,0.9273504273504274,0.3741666666666667,moderate_signal,high_memory,high_ambiguity,other,moderate_signal__high_memory,mixed_transition
1111006,1,Madagascar,Ambato Boeny,0b2295bd3fb054d1bc96053952d10da4,observed_deep_sar_only,r20,0.83,50176,1666,2220,1298,2559,368,45951,0.3365309826289863,0.7791116446578632,0.470034401593337,0.3072189349112426,1.5360144057623049,0.2208883553421368,observed_existing_model_output,0b2295bd3fb054d1bc96053952d10da4,1.0,0.033203125,0.0442442602040816,58.87369537353516,31.286495208740234,24.855690002441406,107.69287109375,0.9138736128807068,0.5671167969703674,1.6996409893035889,82.8371810913086,34.01800537109375,-9.37083625793457,-15.464081764221191,0.1695613712072372,0.2333825230598449,2.650907516479492,2.867410182952881,local_kuro_layers_only,1111006_1_0b2295bd3fb054d1bc96053952d10da4,48510,0.05100047831632653,0.05275200989486704,0.07686941964285714,0.0,0.5377492877492878,0.8653846153846154,0.7015669515669516,0.8741666666666666,weak_signal,moderate_memory,high_ambiguity,other,weak_signal__moderate_memory,ambiguous_low_signal
1111006,1,Madagascar,Ambato Boeny,0b8e91bda2375df49a7025f0492b8836,observed_deep_sar_only,r20,0.83,50176,94,0,70,120,24,49962,0.3684210526315789,0.7446808510638298,0.4929577464788732,0.3271028037383177,1.2765957446808511,0.2553191489361702,observed_existing_model_output,0b8e91bda2375df49a7025f0492b8836,1.0,0.0018734056122448,0.0,54.2959098815918,9.285663604736328,42.06710815429688,66.31353759765625,0.3527571260929107,0.1850879341363906,0.5942378640174866,24.24642944335937,12.228801727294922,-10.145925521850586,-16.316503524780273,-1.352148413658142,-2.3736255168914795,1.5825475454330444,1.8355175256729128,local_kuro_layers_only,1111006_1_0b8e91bda2375df49a7025f0492b8836,50082,0.0023915816326530613,0.0023960704444710673,0.003786670918367347,1.8628869652748108,0.2101139601139601,0.23717948717948723,0.22364672364672367,0.3575,weak_signal,no_or_trace_memory,low_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111006,1,Madagascar,Ambato Boeny,0d0aab91b04e5382adb35bbd71ec8695,observed_deep_sar_only,r20,0.83,50176,4343,291,3795,580,548,45253,0.8674285714285714,0.8738199401335482,0.8706125258086717,0.7708714198659354,0.1335482385447847,0.1261800598664517,observed_existing_model_output,0d0aab91b04e5382adb35bbd71ec8695,1.0,0.086555325255102,0.0057995854591836,30.97085189819336,11.563668251037598,18.54485321044922,43.67359161376953,0.4404641091823578,0.2930329144001007,0.7897670269012451,25.128738403320312,12.42599868774414,-9.23902702331543,-16.073678970336914,-0.449484258890152,-0.8194313645362854,3.43650221824646,3.3010404109954834,local_kuro_layers_only,1111006_1_0d0aab91b04e5382adb35bbd71ec8695,45833,0.011559311224489796,0.012654637488272643,0.08719308035714286,0.6344578117132187,0.6858974358974359,0.561965811965812,0.6239316239316239,0.4475,moderate_signal,moderate_memory,mid_ambiguity,other,moderate_signal__moderate_memory,mixed_transition
1111006,1,Madagascar,Ambato Boeny,0d0fee79d98c598eae2ac0164cde94f1,observed_deep_sar_only,r20,0.83,50176,0,0,0,1574,0,48602,0.0,0.0,0.0,0.0,,,observed_existing_model_output,0d0fee79d98c598eae2ac0164cde94f1,1.0,0.0,0.0,62.970802307128906,24.401512145996094,48.49207305908203,90.5498504638672,0.5955748558044434,0.7702410817146301,1.815039157867432,42.05777740478516,14.478729248046877,-7.805899620056152,-14.014042854309082,-0.6513004899024963,-0.9113820791244508,1.720790982246399,1.9159724712371824,local_kuro_layers_only,1111006_1_0d0fee79d98c598eae2ac0164cde94f1,50176,0.031369579081632654,0.031369579081632654,0.031369579081632654,0.7813412845134735,0.2556980056980057,0.5163817663817664,0.38603988603988604,0.6008333333333333,no_or_trace_signal,no_or_trace_memory,mid_ambiguity,other,no_or_trace_signal__no_or_trace_memory,low_signal_low_memory
1111006,1,Madagascar,Ambato Boeny,0d99e472084c53ad9a17ea3a5f63ca41,observed_deep_sar_only,r20,0.83,50176,13,0,0,93,13,50070,0.0,0.0,0.0,0.0,7.153846153846154,1.0,observed_existing_model_output,0d99e472084c53ad9a17ea3a5f63ca41,1.0,0.000259088010204,0.0,83.60436248779297,29.05039596557617,48.692413330078125,125.72476959228516,0.9333119988441468,0.5845360159873962,1.7172861099243164,77.03235626220703,34.911949157714844,-8.513771057128906,-14.779563903808594,-1.371169090270996,-2.184126853942871,1.4976617097854614,1.5461691617965698,local_kuro_layers_only,1111006_1_0d99e472084c53ad9a17ea3a5f63ca41,50163,0.0018534757653061226,0.0018539561031038813,0.0018534757653061226,1.7776479721069336,0.13746438746438747,0.2656695156695157,0.2015669515669516,0.8741666666666666,no_or_trace_signal,no_or_trace_memory,low_ambiguity,hydrologic_negative_control,no_or_trace_signal__no_or_trace_memory,hydrologic_negative_control
1111006,1,Madagascar,Ambato Boeny,0e84f926d66d5750b72462ed77d84f8c,observed_deep_sar_only,r20,0.83,50176,2052,0,1300,490,752,47634,0.7262569832402235,0.6335282651072125,0.6767308693388859,0.5114083398898505,0.2387914230019493,0.3664717348927875,observed_existing_model_output,0e84f926d66d5750b72462ed77d84f8c,1.0,0.0408960459183673,0.0,51.94761276245117,32.441165924072266,21.50479507446289,106.29653930664062,0.8474726676940918,0.7058334350585938,1.890958547592163,84.79174423217773,30.44281768798828,-8.529666900634766,-14.976119041442873,0.0131425857543945,0.0716573372483253,2.227372884750366,2.4145781993865967,local_kuro_layers_only,1111006_1_0e84f926d66d5750b72462ed77d84f8c,48124,0.009765625,0.010182029756462471,0.03567442602040816,0.0,0.4081196581196581,0.8653846153846154,0.6367521367521367,0.8408333333333333,weak_signal,no_or_trace_memory,mid_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111006,1,Madagascar,Ambato Boeny,0e99222215de5b75b3e7c1b17d7c0d8d,observed_deep_sar_only,r20,0.83,50176,0,18064,0,19526,0,30650,0.0,0.0,0.0,0.0,,,observed_existing_model_output,0e99222215de5b75b3e7c1b17d7c0d8d,1.0,0.0,0.3600127551020408,25.1085205078125,5.809850692749023,19.0,34.026363372802734,0.2333149015903473,0.2500081360340118,0.5749420523643494,15.026363372802734,6.1085205078125,-13.542709350585938,-20.47733497619629,-0.2904561161994934,0.3817488253116607,5.893231391906738,6.739833831787109,local_kuro_layers_only,1111006_1_0e99222215de5b75b3e7c1b17d7c0d8d,50176,0.3891501913265306,0.3891501913265306,0.3891501913265306,0.1452280580997467,0.9793447293447294,0.6844729344729344,0.8319088319088319,0.21750000000000003,no_or_trace_signal,high_memory,high_ambiguity,other,no_or_trace_signal__high_memory,memory_dominated_low_signal
1111006,1,Madagascar,Ambato Boeny,0f01cda565ca58ed8265f03acb997f32,observed_deep_sar_only,r20,0.83,50176,5394,5377,4673,5915,721,38867,0.441348696637703,0.8663329625509826,0.5847828807408335,0.4132107171279512,1.096588802373007,0.1336670374490174,observed_existing_model_output,0f01cda565ca58ed8265f03acb997f32,1.0,0.1075015943877551,0.1071627869897959,25.615413665771484,10.313834190368652,12.31199836730957,39.28049850463867,0.3005991280078888,0.2267528623342514,0.5937238335609436,26.9685001373291,13.303415298461914,-11.308967590332031,-17.308263778686523,0.1917844116687774,-0.5027128458023071,5.447524547576904,5.813588619232178,local_kuro_layers_only,1111006_1_0f01cda565ca58ed8265f03acb997f32,44782,0.11788504464285714,0.13208431959269348,0.2110172193877551,0.25135642290115356,0.9508547008547008,0.655982905982906,0.8034188034188035,0.3741666666666667,moderate_signal,high_memory,high_ambiguity,other,moderate_signal__high_memory,mixed_transition
1111006,1,Madagascar,Ambato Boeny,0f5eed05215f5ff5808ebfee190f37d6,observed_deep_sar_only,r20,0.83,50176,0,0,0,37578,0,12598,0.0,0.0,0.0,0.0,,,observed_existing_model_output,0f5eed05215f5ff5808ebfee190f37d6,1.0,0.0,0.0,86.80595397949219,12.038022994995115,70.60116577148438,103.00972747802734,0.3229909539222717,0.1404638141393661,0.5129234790802002,32.40856170654297,16.204788208007812,-10.45767879486084,-18.79969787597656,-1.011119723320007,-0.4725503027439117,1.1293355226516724,1.5178221464157104,local_kuro_layers_only,1111006_1_0f5eed05215f5ff5808ebfee190f37d6,50176,0.7489237882653061,0.7489237882653061,0.7489237882653061,0.7418350130319594,0.06766381766381765,0.5277777777777778,0.29772079772079774,0.45416666666666666,no_or_trace_signal,no_or_trace_memory,low_ambiguity,other,no_or_trace_signal__no_or_trace_memory,low_signal_low_memory
1111006,1,Madagascar,Ambato Boeny,0fdb1381ff205b39a5e56f6b7a975b41,observed_deep_sar_only,r20,0.83,50176,0,0,0,30,0,50146,0.0,0.0,0.0,0.0,,,observed_existing_model_output,0fdb1381ff205b39a5e56f6b7a975b41,1.0,0.0,0.0,60.42649459838867,24.090621948242188,37.70254135131836,94.14736938476562,0.6213083863258362,0.4488012492656708,1.2115740776062012,56.44482803344727,22.723953247070312,-7.756845474243164,-13.890583992004396,-0.7008622884750366,-0.9226918816566468,1.277875542640686,1.323391079902649,local_kuro_layers_only,1111006_1_0fdb1381ff205b39a5e56f6b7a975b41,50176,0.0005978954081632653,0.0005978954081632653,0.0005978954081632653,0.8117770850658417,0.06908831908831908,0.4992877492877493,0.2841880341880342,0.7174999999999999,no_or_trace_signal,no_or_trace_memory,low_ambiguity,other,no_or_trace_signal__no_or_trace_memory,low_signal_low_memory
1111006,1,Madagascar,Ambato Boeny,0fe5fab521715c4cb601ee18b6d9b8de,observed_deep_sar_only,r20,0.83,50176,317,0,250,2918,67,46941,0.0789141414141414,0.7886435331230284,0.1434720229555236,0.0772797527047913,9.205047318611989,0.2113564668769716,observed_existing_model_output,0fe5fab521715c4cb601ee18b6d9b8de,1.0,0.0063177614795918,0.0,115.65817260742188,29.29365348815918,79.69237518310547,161.46388244628906,0.867313802242279,0.566514253616333,1.7127025127410889,81.7715072631836,35.965797424316406,-10.211008071899414,-17.0922794342041,0.1321188360452652,0.4374122321605682,2.4802584648132324,2.6931309700012207,local_kuro_layers_only,1111006_1_0fe5fab521715c4cb601ee18b6d9b8de,49859,0.05815529336734694,0.05852504061453298,0.06313775510204081,0.0,0.4907407407407407,0.8653846153846154,0.6780626780626781,0.8741666666666665,weak_signal,no_or_trace_memory,high_ambiguity,other,weak_signal__no_or_trace_memory,ambiguous_low_signal
1111006,1,Madagascar,Ambato Boeny,10419373679f58ea90bfc054df88bed3,observed_deep_sar_only,r20,0.83,50176,20904,6636,19454,8310,1450,20962,0.7006915430053307,0.9306352851128972,0.7994575491082436,0.6659136030670226,0.3975315729047072,0.0693647148871029,observed_existing_model_output,10419373679f58ea90bfc054df88bed3,1.0,0.4166135204081632,0.1322544642857142,20.93976783752441,9.1974458694458,13.681781768798828,38.50069427490234,0.3636119961738586,0.3379673361778259,0.8342220187187195,24.81891250610352,7.257986068725586,-14.342156410217283,-21.28628158569336,3.236140012741089,3.111567258834839,5.660794258117676,6.604671001434326,local_kuro_layers_only,1111006_1_10419373679f58ea90bfc054df88bed3,29272,0.1656170280612245,0.2838890407215086,0.5533322704081632,0.0,0.9736467236467237,0.8653846153846154,0.9195156695156695,0.32749999999999996,strong_signal,high_memory,high_ambiguity,other,strong_signal__high_memory,signal_plus_memory
1111006,1,Madagascar,Ambato Boeny,10a63919a5fb54ff826e4eb60baf4819,observed_deep_sar_only,r20,0.83,50176,4146,0,3686,494,460,45536,0.8818181818181818,0.889049686444766,0.8854191688686045,0.7943965517241379,0.1191509889049686,0.1109503135552339,observed_existing_model_output,10a63919a5fb54ff826e4eb60baf4819,1.0,0.0826291454081632,0.0,24.937156677246094,5.19905424118042,18.526397705078125,31.7441520690918,0.3109270334243774,0.214542731642723,0.5793843865394592,13.217754364013672,6.410758972167969,-9.698375701904297,-15.708290100097656,-0.4774463474750519,-0.9049403667449952,2.5242598056793213,3.15008282661438,local_kuro_layers_only,1111006_1_10a63919a5fb54ff826e4eb60baf4819,46030,0.009845344387755101,0.010732131218770367,0.08330676020408163,0.6911933571100235,0.5676638176638177,0.5505698005698005,0.559116809116809,0.25416666666666665,moderate_signal,no_or_trace_memory,mid_ambiguity,other,moderate_signal__no_or_trace_memory,signal_rich_low_memory
1111006,1,Madagascar,Ambato Boeny,10f70da351e45999a493d3988889e493,observed_deep_sar_only,r20,0.83,50176,14676,236,14629,1127,47,34373,0.9284716933231784,0.9967974925047696,0.9614221871713984,0.925710308169335,0.076792041428182,0.0032025074952303,observed_existing_model_output,10f70da351e45999a493d3988889e493,1.0,0.2924904336734694,0.004703443877551,22.559410095214844,7.215149402618408,13.0,33.35584259033203,0.2714187502861023,0.2021589577198028,0.5310542583465576,20.35584259033203,9.559410095214844,-12.334893226623535,-19.313945770263672,1.9661575555801392,1.7773667573928833,4.600759506225586,5.429854869842529,local_kuro_layers_only,1111006_1_10f70da351e45999a493d3988889e493,35500,0.0224609375,0.031746478873239434,0.3140146683673469,0.0,0.9237891737891738,0.8653846153846154,0.8945868945868947,0.2675,strong_signal,moderate_memory,high_ambiguity,other,strong_signal__moderate_memory,mixed_transition
1111006,1,Madagascar,Ambato Boeny,10fe3a2872b65e849f52bc1f75f26509,observed_deep_sar_only,r20,0.83,50176,6626,16232,6613,15503,13,28047,0.2990142882980647,0.9980380319951704,0.4601628279173335,0.2988386280446473,2.3397223060670087,0.0019619680048294,observed_existing_model_output,10fe3a2872b65e849f52bc1f75f26509,1.0,0.1320551658163265,0.3235012755102041,30.271560668945312,15.141587257385254,15.0,52.43493270874024,0.389039397239685,0.473101258277893,1.0149599313735962,37.43493270874024,15.271560668945312,-14.492377281188965,-22.19701385498047,0.8760715126991272,1.3030928373336792,6.061306476593018,6.745552062988281,local_kuro_layers_only,1111006_1_10fe3a2872b65e849f52bc1f75f26509,43550,0.30897241709183676,0.35598163030998853,0.44076849489795916,0.0,0.9821937321937322,0.8653846153846154,0.9237891737891738,0.5041666666666667,moderate_signal,high_memory,high_ambiguity,other,moderate_signal__high_memory,mixed_transition
1111006,1,Madagascar,Ambato Boeny,11153ac231d65373adc2f880e319270a,observed_deep_sar_only,r20,0.83,50176,0,0,0,737,0,49439,0.0,0.0,0.0,0.0,,,observed_existing_model_output,11153ac231d65373adc2f880e319270a,1.0,0.0,0.0,106.91737365722656,35.11336898803711,55.27310943603516,149.65834045410156,0.943052351474762,0.5554792284965515,1.743198037147522,94.3852310180664,51.644264221191406,-8.564889907836914,-14.512371063232422,-1.2218931913375854,-1.7528939247131348,2.1227614879608154,2.1956589221954346,local_kuro_layers_only,1111006_1_11153ac231d65373adc2f880e319270a,50176,0.01468829719387755,0.01468829719387755,0.01468829719387755,1.48739355802536,0.3511396011396012,0.33119658119658124,0.3411680911680912,0.9208333333333334,no_or_trace_signal,no_or_trace_memory,mid_ambiguity,hydrologic_negative_control,no_or_trace_signal__no_or_trace_memory,hydrologic_negative_control
1111006,1,Madagascar,Ambato Boeny,119d7632803b585992289a0295d553be,observed_deep_sar_only,r20,0.83,50176,0,0,0,5638,0,44538,0.0,0.0,0.0,0.0,,,observed_existing_model_output,119d7632803b585992289a0295d553be,1.0,0.0,0.0,115.51213836669922,14.347705841064451,97.74618530273438,129.78268432617188,0.3762752115726471,0.292030394077301,0.6384979486465454,32.0364990234375,17.765953063964844,-10.751383781433104,-17.22393226623535,-2.0214102268218994,-2.487386703491211,2.2541964054107666,2.932056427001953,local_kuro_layers_only,1111006_1_119d7632803b585992289a0295d553be,50176,0.11236447704081633,0.11236447704081633,0.11236447704081633,2.254398465156555,0.5064102564102564,0.1830484330484331,0.34472934472934474,0.4941666666666667,no_or_trace_signal,no_or_trace_memory,mid_ambiguity,other,no_or_trace_signal__no_or_trace_memory,low_signal_low_memory
1111006,1,Madagascar,Ambato Boeny,12645afb7eb754c6bc728c02555be490,observed_deep_sar_only,r20,0.83,50176,0,0,0,59,0,50117,0.0,0.0,0.0,0.0,,,observed_existing_model_output,12645afb7eb754c6bc728c02555be490,1.0,0.0,0.0,55.59811019897461,8.681650161743164,44.37197494506836,68.2334213256836,0.4508855044841766,0.2766613960266113,0.8508905172348022,23.861446380615234,11.22613525390625,-8.774832725524902,-15.617855072021484,-1.4599356651306152,-2.275489330291748,1.2685577869415283,1.3434059619903564,local_kuro_layers_only,1111006_1_12645afb7eb754c6bc728c02555be490,50176,0.001175860969387755,0.001175860969387755,0.001175860969387755,1.8677124977111816,0.06623931623931624,0.2343304843304843,0.15028490028490027,0.41416666666666674,no_or_trace_signal,no_or_trace_memory,low_ambiguity,other,no_or_trace_signal__no_or_trace_memory,low_signal_low_memory
